appid,review,voted_up,timestamp_created,playtime_forever,num_reviews
1903340,absolute masterpiece of a game,True,1761282502,3722,10
1903340,i don't know what is so good about this game it is just an arcade game and a boring one at that,False,1761279080,560,6
1903340,nothing short of a masterpiece this one easily earns a place in the rotation of games i replay every couple of years it's a beautiful fun and emotionally rich journey stop reading reviews and just play it already,True,1761276677,2967,6
1903340,i literally just got through the prologue and it made me cry i think maybe 3 whole games in my life have done that throughout their entire playthrough maybe i'm just more emotional after my wife's battle with cancer but i seriously think i would have cried even before that happened consider me hooked i feel like this is going to be some sort of grand artistic masterfullywritten game with tones of famous fantasy writers like brandon sanderson or something i'm going into this entirely blind and plan to keep it that way good god what a start i just finished bg3 and while it's one of my favorite games i've played in the last 10 years this game could potentially blow it out of the water i'll update this review when i finish it but i highly doubt my mind will change,True,1761276055,249,23
1903340,gameplay stunning storyline stunning soundtrack stunning character dev stunning side objectives stunning visuals stunning i can keep on going and it wont change absolutely amazing game the one complaint i want more,True,1761274899,3031,12
1903340,truly a piece of art,True,1761273740,6410,11
1903340,game of the year it's not even close,True,1761272626,5871,31
1903340,very nice game very sad but great game could easily get goty simply incredible,True,1761272253,615,10
1903340,absolute cinema,True,1761271878,3384,18
1903340,outstanding story well written characters brilliant soundtracks and a beautiful world absolutely loved it,True,1761271359,5188,15
1903340,the best game i have ever played for those who come after,True,1761271353,10876,3
1903340,an incredibly well done turnbased rpg engrossing story with engaging characters and a lively world combat is fun and strikes a great balance between challenging and rewarding the visuals and great and soundtrack is exceptional there are many songs that you'll want to come back to honestly one of the best games ever made,True,1761270963,8770,2
1903340,beautiful in every way just buy the damn thing,True,1761270846,2618,13
1903340,it's slow to start and i did feel over whelmed with the fighting style right out the gate but jumping into the actual expedition they hold nothing back straight into the deep end and you're hooked it is just so damn pretty,True,1761269065,396,1
1903340,this game has spoken to me in a way no other game could ever achieve in 30 years incredible in every single way with no notes as a lover of ff4 with cecil and gang this game took my nostalgia and took it to a level i didn't think possible a must play for those who enjoy the genre and even for those looking to breach it,True,1761268830,6029,5
1903340,an incredible work of art deserves goty,True,1761268642,2075,7
1903340,absolutely fantastic amazing cinematics amazing music amazing characters this game i cannot recommend high enough for anyone and everyone both gamers and nongamers alike,True,1761267593,5317,1
1903340,achingly beautiful,True,1761267552,1297,4
1903340,it's a fantastic jrpg with unique mechanics per character a deep customization system and an excellent storyline be prepared for depression because the story is very sad,True,1761267488,3010,12
1903340,overall great game the main selling points of the game are the great storyvisualsost and the combat from a story perspective it gave me vibes of nier automata i enjoyed expedition 33 more from a gameplay perspective this is like paper mario or super mario rpg with the turnbasedactive combat system great music great visuals great story and great characters i like how the full team can be used if your main team dies in combat you can bring in the remaining members to win the fight item usage is good refreshes at checkpoints so no need to stockpile healing items throughout the playthrough stable no real crashes all characters feel balanced in combat and i enjoyed playing and leveling everyone up throughout my playthroughs the pacing near the end of the game around final act is confusing i suggest once you get to this act where everything opens up you should resist the urge to do all optional content before facing the final boss and just go straight to the boss you can go back and complete the side content afterwards without any issue the relationship system breaks me out of immersion a bit i wish it just naturally happened instead of being something you opt into,True,1761267133,5326,11
1903340,best game ever made,True,1761266711,3896,1
1903340,this game is artistically beautiful between the music visuals and cutscenes it's easy to see why people can be so captivated with its presentation i've seen many people calling this game a masterpiece and it's a little hard to argue otherwise the positives certainly outweigh the negatives but i don't think that means this game is without fault either one thing i will mention is that i think that while the level design is beautiful it is also kind of a hassle to navigate every area has dozens of deadends with loot to be found or minibosses to fight most of which aren't too important but then sometimes you'll miss energizing start 2 find energizing start 3 later and realize you missed an incredibly important staple item and have to go backtrack to get it you might have scenarios like this happen to you multiple times throughout the game it's annoying that aside the rpg combat might be what i'm most conflicted by i played this game on expert up until the final boss of act 2 where i finally got tired of this game's reliance on parry mechanics this game really showcases the negatives of the parrification of modern games where attacks are intentionally designed to be misleading just to increase the difficulty of parrying successfully i love how unique each character is and there is a lot of customization available for each character and how you want to play them however since parrying is what generates the most ap the flow of the game is greatly hampered if you aren't parrying most attacks that come your way to the game's defense there are ways to generate more ap by simply facetanking everything but expert mode's damage is so high that it's very difficult to get to that point overall i found the gameplay to be the weakest part of this game and it's entirely due to the enemy design the story is pretty good and has a good amount of depth and i think the primary antagonist is incredibly well written i won't go into much detail about acts 1 and 2 but the game is able to flip between charming and funny moments while maintaining a constant undertone of melancholy going full into act 3 spoilers but spoiler the ending left me feeling conflicted and i think the reason stems from the decision to let the player choose between two endings this is a deeply personal story of the grief of verso's family and it feels very weird that you the player who had no input in the story up until this point make a binary choice to decide their fate either maelle stays in her fictional painted world or verso is finally put to rest allowing the family to come together again to grieve i dislike the decision to force a final fight between these two because of what it means for the one you didn't choose either verso is effectively a prisoner to maelle who cannot let go of the past or verso pushes maelle away without convincing her to finally let go both options feel like a poor resolution for the other party and i would have preferred a single ending where the two can come together and accept whatever the final outcome is spoiler i think this is absolutely a game worth giving a play and i'm glad to have finished it,True,1761265982,2506,15
1903340,my goty 2025 phenomenal game,True,1761265970,2919,7
1903340,this game is my game of the year and may have become my favourite game of all time spoiler it is a fun happy game with nothing sad in it at all spoiler,True,1761265771,3422,2
1903340,incredible game,True,1761265105,1706,3
1903340,top 3 game oat 1010,True,1761264218,3318,10
1903340,i love the sense of surprise and wonder i'm experincing the story is so surprising and enthralling the gameplay is unique with a turn based battle system at it's heart also the characters will make you fall in love over and over,True,1761259980,2161,2
1903340,famille is very compliqu,True,1761259283,4352,36
1903340,best video game i've played in my life everything about it story visual design gameplay etc is either great or brilliant but the absolute highlight is the immaculate soundtrack the only criticism i can think of is that there isn't more of it namely act 3 could be longer and give some of the characters i liked the most real renoir clea more screentime,True,1761258888,2726,1
1903340,this game is one of the biggest rollercoasters of emotions i have seen this is the goty there is so much going on i just the game brings up very hard choices not in a black and white matter but in a perfect grayest moral area i rarely see such a thing to be made in a proper light this is the work of art and not a game the audio the visuals the combat system everything is so satisfying and the volume of tears i have produced have probably made me dehydrated 1110 just 1110,True,1761258609,1873,14
1903340,what a game a truly fantastic and unique story as it unfolds so does combat mechanics with easy to learn hard to master with the twist of the player itself being responsible for the dodge which creates a more interactive game as well as giving the player more agency where mistakes are on you no some chance procentage and i love it i think most can quickly recognize this game as being quite beatiful with its very artistic style with the only major downside here being that it was made with ue5 however i think the characters themselves shouldn't be overlooked either as they each have their values and goals explored throughtout the story also in a quite natural way the soundtrack is rarely something i focus on with games unless of course it is a rythem game but i have quite a few songs from this game now saved to my spotify playlist conclusion these 3 pillars are what in my opinion can make this the game of year on another note i also quite admire that none of the achievements have less than 10 this could possibly be statistical evidence to suggest that most people truly enjoyed this game as some of these are from relatively hard optionel boss fights a few negatives some of the gestral games minigames are a bit janky and feels quite unpolished compared to the main game ue5 with regard to performance and presentation of the game itself a playable characterv later in the game with a central role in the story feels quite boring compared to the others a few additional positves the equipment system and pictos were a bit of a mystery for me at the beginning but i figured it out somewhere along the way and quite like it as well every character is unique in their fighting style but can also be a bit overwhelming i must admit it was first later in the game that i wanted to try and understand one of the companions fighting style but this is a postive as it adds variety to the gameplay,True,1761257006,5124,8
1903340,amazing turn based rpg game from the combat to the story and music everything is incredibly polished and aside from a few issues with the end game the game is great and definitly recommended for anyone even those who are not traditionally fans of turn based rpg games,True,1761256443,4867,14
1903340,the story the graphics the drama the atmosphere everything is beautiful and a masterpiece by itself,True,1761256162,2323,1
1903340,easy goty instant masterpiece,True,1761254913,2888,25
1903340,best game i've played since nier automata for the exact same reasons great storyline well thought out lore and very well written characters and great combat system despite being an entirely different mechanicgenre worth every cent and every second i've spent 1010,True,1761254564,5077,5
1903340,very good but needs a better machine to play,True,1761254086,2254,8
1903340,the story is truly incredible totally worth playing just for that it changed how turnbased games feel and set the bar for everything that came after really hoping it takes goty 2025,True,1761253919,4477,2
1903340,i was skeptical about the game when i saw it was turn based but decided to give it a shot anyway even if it was my first dabble in it well i'm already in new game and it was such a fantastic game to play the combat was stellar and so captivating i didn't want to put my controller down the games atmosphere was incredible it gives you a unique experience that i haven't felt from another game in a really long time the story absolute cinema as folks like to say it does a great job weaning you into the world and building from it into something deeper i couldn't predict majority of anything and it kept me on my toes the music was so beautiful and fits the theme so well tragically dark the fact that such a small team put this title together is astounding and they deserve every ounce of hype that they get from this game i hope to see a lot more from this studio if they keep this passion going i would buy it 5 times over,True,1761253763,2980,1
1903340,it has been years since i have been fully immersed into a game every aspect of this game was thoughtout and made perfect thank you for completing and developing a game that brought me joy,True,1761253691,3900,3
1903340,a much improved final fantasy,True,1761252929,2527,79
1903340,best game ever,True,1761252089,5638,1
1903340,goty,True,1761251487,3482,4
1903340,wow worth it drew me in has me thinking about it after i play it edit oh damn played even more the deeper you go in the game the better it gets this game is insanely ambitious and worth i can't say anything more just play it also adjust the difficulty as needed because getting through the whole story is more worth it than staying at a difficulty level you're not enjoying,True,1761251169,2371,28
1903340,tomorrow comes,True,1761248325,3440,5
1903340,do yourself a favour and play this masterpiece of a game,True,1761248108,4677,21
1903340,game,True,1761247709,731,77
1903340,no thank you if i want to fight bosses with autodeath mechanics i will go back to raiding in wow i just do not have the agility anymore to play games that require split second timing i just don't find that mechanic fun in any game i'm frankly just tired of it i wish i could give a neutral rating i was really enjoying the game till i encountered this as is i will give the game a yes vote i just wont play it and since at 2 hours will refund,True,1761246268,140,32
1903340,few games have moved me like this one has tripple a studios can't compete with true creativity and passion,True,1761244997,1430,4
1903340,while i do recommend playing this game and i have had just a phenomenal time myself as i reached the end it bugged out and displayed only black or orange screens during some very story impactful cut scenes i had to exit the game watch them on youtube and then head back to finish some gameplay not a great taste left in my mouth even if the story and characters are so wonderful and fully realized even though there's stunning creativity on display almost everywhere having technical issues essentially ruin the end of the game was supah dupah sucky,True,1761244874,2014,8
1903340,this shit sucks the story is good tho so just watch a lets play,False,1761244520,91,11
1903340,absolute cinema,True,1761243493,1430,3
1903340,60 hours along i don't want it to end undisputable goty,True,1761243149,4286,3
1903340,one of the very best games i ever played 1110 in every single regard i cannot name a single bad thing about this game even when trying hard more than a videogame this is art,True,1761242201,5885,4
1903340,great game,True,1761242052,3033,6
1903340,story gameplaymechanics and characters are 10010,True,1761241835,4695,2
1903340,magic,True,1761241215,861,11
1903340,if final fantasy games were still in their former glory they would be this,True,1761240761,4784,4
1903340,everything about clair obscur expedition 33 is a masterpiece 1010 would eat here again,True,1761240364,5431,2
1903340,merci,True,1761240326,4588,3
1903340,pro this game is peak everybody on earth should play it con french people,True,1761239753,5263,17
1903340,one sentece for those who come after,True,1761239365,5445,1
1903340,clair obscur is an incredible game with an indepth complicated story if you finish it the story will keep you in the dark for 90 of the playthrough which in my opinion is a poor flaw in the writing you won't understand what is happening until 15 hours into the game they give small hints here and there but nothing that will allow you to understand the overall grandiose plot once the plot is finally revealed everything instantly becomes better and more enjoyable it just a shame that it takes so long to understand personally the game was a struggle to continue forward with and i would have stopped if it wasn't for the hype that surrounded it the combat system of turnbased isn't my favorite although they did make it interesting with it's complexity that i honestly didn't fully understand there is so much love and time that was put into clair obscur and it shows that the gaming industry isn't dead when you have a small team that is passionate about their work this is what it produces this game is worth the money and honestly deserves to be game of the year,True,1761237889,1242,35
1903340,goty,True,1761235605,5349,26
1903340,fantastic game from start to finish,True,1761233886,5015,11
1903340,game of the year,True,1761232718,3740,5
1903340,very good butand very french,True,1761232453,3426,79
1903340,you'll never play a game quite like this again in your lifetime atleast until the sequel comes out,True,1761232016,2994,2
1903340,if you're like me and are on the fence about whether or not this game is worth buying you can watch this video to help you make your decision,True,1761232013,11,4
1903340,one moment i am fighting greatly designed enemies than i am admiring the breathtalking scenery of the gameor the envirements than out of nowhere i stumble upon optional boss in some secret area meanwhile the master class of the music is playing in my ear what to not like about this game,True,1761231858,1267,4
1903340,the most beautiful game i've ever played whoowheewhoowhee,True,1761230002,3926,2
1903340,this game rules and if you enjoy experiencing a wide range of emotions from a fantastically written story the characters are written and acted well the world is wonderful play the first hour and you will easily know if you want to continue or not game of the year for sure i do not like turn based combat but the parryingdodging mechanics are so fun and reminds me of from soft games,True,1761226130,180,4
1903340,,True,1761224998,3782,7
1903340,incredible game changed my views on the french 910 beacuse it could've been even better in a few places by far the best part of this game are the characters the game just makees you really care for them and you yourself want to see them succeed they all are just amazing and honestly i wish they did more stuff with em lune sciel lose plot relevence after about halfway through act 2 and monoco doesn't really have much stuff do to overall fortunately the side quests and camp interactions help it a bit but i really wish they had more plot relevence beacuse as i said after beating about 60 of the game the main plot focuses on maelle and verso which is done amazingly for the record the story overall is so fucking good like bro ah it makes you think about it for days but i don't want to spoil you too much i really loved finding the journals of previous expeditions and their flags just learning what our predecesors did is really nice unfortunately the game fails a bit in this regard the enviornmental story telling would have been a lot better imo if the bodies we find would have the corresponding numbers on their bands they do have em in cutscenes but normally they're just empty so every body we find looks about the same it's not much of an issue really but would have been an amazing detail another great thing is the combat i've played many jrpgs over the years and this game probably has one of the best there is just amazing and satysfying honestly thank god this game is turnbased beacuse the hitboxes are terrible lmao what does that mean well basically in the overworld you can find nooks and crannies which you think you can enter but oops invisible wall you have an attack to get an advantage in fights but it's hitboxes are ass it's hitboxes is about 23 of the size of the attacks animation and the parkour oh god the parkour there aren't many parkouring segments so it's not really that big of a deal but the grabbing ledges mechanic doesn't work correctly i think especially during exploration you often have to walk around to get somewhere even tho in theory your character should be able to grab the ledge it often gets a bit frustrating when you find those gestral challanges where you have to pray the character will grab onto the ledge and not bounce off of it jumping isn't good overall beacuse you lose control of your character mid air and after you hit the ground your character does a roll which you can't stop you can turn mid air to affect the way where your character will go aftere dropping but it's pretty janky the music tho guys the music is soooo gews mmmm i forgot to talk about the locations they're awesome the setting is really cool and what happens in it is just so magical sorry if this review seems too negative i really love this game and it's just almost perfect the gestral challanges aren't even that hard for the record and there's not much platforming in this game so it's not really an issue but when it is it's not good for those who come after silksong better tho 3,True,1761224891,5219,29
1903340,goty,True,1761223502,1423,1
1903340,this game defines what we want in a game such an amazing narrative shown through beautiful graphics and scenery this game deserves all of the praise and then some i am not generally a huge fan of turn based combat games however i threw all of that disdain out of the window for this game worth the price point and such a beautiful game with an amazing story,True,1761223105,373,54
1903340,such an amazing turnbased game and very visually stunning,True,1761222496,2377,5
1903340,this game is 1010 i didn't bother joining the gang on discord for weeks just so i could get the full solo player experience from the game i will never forget my first time stepping into this magical world times truly flies in this game i still listen to the music months after putting the game away for some unknown reason it can even make me emotional i loved the story with all it's twists and ooooh moments,True,1761221809,4021,1
1903340,clairobscur trouble de rature courbera eiffel la bande sonore est divine,True,1761221390,2941,8
1903340,this game is peak,True,1761220017,6994,2
1903340,my goty,True,1761219149,9313,7
1903340,this is definitely one of the jrpgs of all time,True,1761217341,4947,15
1903340,i forgot to review it but game of the year,True,1761213125,3442,22
1903340,i don't want to finish this game i'm taking my time on purpose story 10010 music 100010 scenery 10000000000000000000010 indescribable whenever i take a screenshot i instantly delete it it doesn't do it justice,True,1761212230,3317,1
1903340,easy to get lost if you're aphantasiac,False,1761211050,1419,2
1903340,great game 1010 my therapist will be hearing about this,True,1761210469,7855,2
1903340,what can i say that hasn't been said about this game one of my favorite games in my whole life went in expecting nothing to remarkable and was blown away at the first 5 minutes a masterpiece in storytelling artwork gameplay and my favorite game soundtrack of all times,True,1761206811,2959,9
1903340,1010 10 goty,True,1761203441,1798,2
1903340,this is one of the best games i have ever played each new progression in the story just leaves me in awe from the story to the game play to the soundtrack and everything in between this game is a must play,True,1761202611,2477,16
1903340,peak,True,1761202352,3986,2
1903340,almost perfect game the volley ball mini game ruins it,True,1761200374,5444,8
1903340,first review in my life and i don't regret it love the game and everything it has to offer a must play,True,1761200331,2655,1
1903340,game of the year 100,True,1761199452,3398,7
1903340,easiest goty ever,True,1761197685,3543,2
1903340,expedition 33 reminds me of why i love video games from the gameplay to the visuals to the soundtrack everything here feels like a love letter to those who came before as well as a beautiful example for those who come after if you want a solid combat system here you go good story i cried within the first hour and felt things no other game has made me feel in a bit music the sheer amount of tracks and differences between variations of each song is astounding graphics do you see the cover art the game pretty much looks that good the whole way through there's not a single place i've looked that made me think that could've been a little more detailed i could and have rant about this game for hours on end i don't even write reviews and here i am writing one for this game because it truly deserves every bit of praise it gets and finally is it perfect no nothing is is it worth your hard earned money yes yes it is do you need to be good at games to enjoy it no there's a story mode difficulty for people who don't want to pull their hair out it was also requested by jennifer english the english voice of maelle who also voices shadowheart in baldur's gate 3 ps if you read through all of this drink some water get a snack and have a good day,True,1761196595,2341,3
1903340,game of the decade s perfection,True,1761196437,912,4
1903340,so good this is my first review in fourteen years,True,1761192822,5243,1
1903340,pretty good game overall really liked the story and the combat is very active and fun for a turnbased game very pretty with awesome music very little to complain about the difficulty was a little weird for me first off when it tells you that mastering parrydodge is helpful but not mandatory for normal difficulty they are absolutely lying if you don't hit the majority of your parries you will die a lot it is doable but i found it tedious so i ended up dropping it down to easy but that was way too easy damage dropped down to about 110 what i was taking in normal every semblance of challenge was gone i'll take a too easy game over too hard tedious but i really would have liked a setting in between the two also act 3 i did what it told me to do and the game ended took like an hour or two maybe there's a bunch of optional stuff out there that didn't really get hinted at but as far as mandatory content it could've just been stuck at the end of act 2,True,1761192734,1409,128
1903340,great exotic story great combat and great builds honestly when someone told me it was a turnbased with reaction like paper mario that was enough for me to grab it i was then surprised at how good the game was overall,True,1761191482,2147,56
1903340,top 10 game i have ever played,True,1761191108,3877,4
1903340,this game absolutely destroyed me and i love it thank you for this work of art sandfall,True,1761190357,3469,3
1903340,goty 100,True,1761189677,2941,13
1903340,this game completely revived turnbased combat for me the parry and dodge system feels unique for tbc and it's easily one of the best games out there when it comes to character builds you can turn any character into an absolute powerhouse there's a ton of endgame content and even a new game mode to keep you hooked the story captures the spirit of classic jrpgs with some truly amazing plot twists some you might see coming and others that will completely catch you off guard the characters are all lovable and funny supported by some of the best voice acting i've ever heard in a game the animations are impressively lifelike and fluid avoiding the stiffness that npcs have in so many titles the world itself is massive and artistic like exploring a living painting can't wait for a sequel,True,1761187649,4374,12
1903340,c'est magnifique,True,1761186845,3569,5
1903340,absolutely obsessed every part of this game got me emotional and made me cry t t everything is a 1010 music story gameplay imagery graphics side content everything my only complaint is that i want more that i didn't discover every easter egg and there's more than you think if it doesn't win goty we have failed as a society honestly this is what aaa games wish they were doing honestly give me more clair obscur turn based games over all the slop that the gaming industry has been pumping out lately 1010 will recommend to everyone,True,1761186740,7135,9
1903340,just finished clair obscur expedition 33 with my play style it took me slightly under a hundred hours to complete the game on steam it has an overwhelmingly positive rating the highest possible and i have to say that the game more than lives up to that rating if you love a characterdriven story with emotion and heart this game dives deeply into complex characters and their evolving relationships twists and turns in the story carry emotional weight of heroism and heartache the composition of the music is exceptional and deeply emotionally moving using classical instruments and sonorous female vocals the artist is exceptional with the wonderfully vivid imaginations of the developers bringing the world to life in and wondrously immersive way if you're looking for something to add to your list of games to play i would highly recommend this one although i'll give no spoilers as that would cheat you of the innocent wonder of playing this game without any preconceptions,True,1761185268,5713,9
1903340,easily goty,True,1761184380,1672,21
1903340,one of the best games i've ever played in my entire life,True,1761184191,1705,4
1903340,i really didn't think this game was as good as everybody else said it was,False,1761184077,3986,16
1903340,its peak its actually so peak god help me,True,1761183227,4408,12
1903340,one of the best games ive played the music alone is just,True,1761182265,951,62
1903340,good,True,1761182144,1554,3
1903340,1010 just play it,True,1761181970,5940,3
1903340,masterpiece,True,1761180452,5254,1
1903340,i have heard good things so it's been on my wishlist for awhile but holy this game is something else engaging and intriguing story amazing combat and gameplay loop lovable and complex characters a great rpg system stunning music and environments i am blown away i am only in act 2 and this might be one of my favourite games of all time,True,1761180379,2644,91
1903340,my goty i didn't think i would enjoy turn based combat again after many many years it was an excellent story combined engaging turn based combat had a lot of fun with this one and would recommend folks to give it a try and not let the turn based combat turn you away it's more engaging than your regular turn based and requires you to pay attention to perform dodges and parries,True,1761178454,4271,4
1903340,10010,True,1761178361,4368,2
1903340,this is my goty 2025 the magic system is very original and unique its has is own special feel to it the characters and character development is amazing i loved watching the characters interact with each other and grow the writing and story were written so well this has the best turned based combat in any game i have played all of the skills were unique and have lots of synergy with each other the continent was huge and i loved exploring every location side quests were very fun and game had lots of side content this game is a must play,True,1761177275,4836,33
1903340,damn worth every dollar,True,1761175687,2172,1
1903340,absolutely blown away by expedition 33 everything about this game is simply brilliant the story the gameplay the art the characters the music usually i like to break a game down into positives and negatives but man i have so few negatives i can put down that don't just sound picky if you're a fan of story rich rpg's you need this in your life you will not be disappointed an easy goty for me and an even easier recommendation well done devs,True,1761171989,3507,5
1903340,i had to wait before buying this game few months casue i didn't had a computer with me but let me tell you i finished this game in less than a week with the completation of nearly the entirety of the challenges one gave me a bug and now it count as i did not complete it but anyway i was really into the story it's amazing and beutiful the game overall is a gem worth every penny but i need more the soundtrack is too good but it does spoiler quite a bit if you understand french still i fell in love with it 3,True,1761171849,5386,2
1903340,very good story twists turns and some very interesting concepts enjoyable turn based combat that keeps things active so it feels a lot better than the dusty old turn based jrpg approach the only bad thing i can say about the game is that sometimes trying to grab a ledge just doesn't work for whatever reason and during some of the parkour stuff it makes you want to rip your hair out other than that it's amazing there is a reason this is everyone's game of the year it is actually that good if you are questioning it just get it definitely worth it,True,1761171751,3336,50
1903340,i listened to lumiere separate from this game after beating it and i think it made me fully realize what expedition 33 is now it is not just a game it is cinema which i think is both it's greatest strength and main weakness the game is beautiful through and through and yet the gameplay loop like many turn based rpgs feels repetitive after long enough e33 however manages to persuade the player into ignoring that with a nobadsong ost funny tragic and emotional characters and esquie,True,1761171285,2722,13
1903340,random ue5 fatal errors probably one every few hours on average but the game's so good i'm not even mad,True,1761170134,2191,17
1903340,graphics you forget what reality is beautiful good decent bad don't look too long at it msdos gameplay very good good it's just gameplay mehh watch paint dry instead just don't audio eargasm very good good not too bad bad i'm now deaf audience kids teens adults grandma pc requirements check if you can run paint potato decent fast rich boi ask nasa if they have a spare computer game size floppy disk old fashioned workable big will eat 15 of your 1tb hard drive you will want an entire hard drive to hold it you will need to invest in a black hole to hold all the data difficulty just press 'w' easy easy to learn hard to master significant brain usage difficult dark souls grind nothing to grind only if u care about leaderboardsranks isn't necessary to progress average grind level too much grind you'll need a second life for grinding story no story some lore average good lovely it'll replace your life game time long enough for a cup of coffee short average long to infinity and beyond price it's free worth the price if it's on sale if u have some spare money left not recommended you could also just burn your money bugs never heard of minor bugs can get annoying ark survival evolved the game itself is a big terrarium for bugs 10 1 2 3 4 5 6 7 8 9 10,True,1761169983,1289,13
1903340,i'm sorry i bought this on a sale please take my money,True,1761169908,3591,25
1903340,when i started the game i was feeling wheee at the end my heart felt whooo,True,1761169652,4084,2
1903340,very fun good combat,True,1761168624,574,3
1903340,i never reviewed this this game got me out of a stuck period of 15 years gaming wise im 36 and i have been gaming for at least 30 of those years and i can safely say that i have never played a game as inpactful as clair obscure if you havent played it play it one word of advice you dont need to parry but its really fun it is audio based more than visual though and you need to listen for the timing instead of looking for it in a lot of cases which is actually more satisfying than if it were visual is it perfect yes,True,1761167705,5093,21
1903340,game of the decade would get a lobotomy just to play again like its new,True,1761166187,9775,1
1903340,one of the best games i've ever played in like the last decade,True,1761165045,3154,19
1903340,i find games made after 2022 to be really basic or really bad but holy shit this game is special,True,1761164312,1642,31
1903340,excellent nothing more to add thanks for a great game,True,1761163582,1063,50
1903340,it makes me enjoy turn based games and cry a lot in a good way,True,1761163254,2190,3
1903340,what happens when you experience the tragedy of innevitability clair obscur expedition 33 is a game that has been rightly hyped up not only is the game beautiful not only is the game play fast paced and frenetic while also having deep tactics and not only does the game have one of the most amazing soundtracks of the decade it also has a story that is far deeper and emotionally evocative than you could believe clair obscur is a game that is difficult to talk about because there's almost nothing to say that won't spoil moments from the story that are worth experiencing for yourself to put things simply this is a masterpiece of a game it's fun it looks amazing it sounds amazing it's written fantastically it manages to have the proper amount of tonal shifts to keep you engaged and not make you numb to the story beats and the game is going to ask you to make decisions that don't have perfect outcomes the only thing that this game has issues with is the ultimate boss you can choose to fight that is so difficult compared the rest of the game that it essentially requires you to create a kind of cheat build to accomplish i just recommend avoiding it because it doesn't add anything of value to the story in addition i recommend that you complete the game prior to doing optional side content as the game is really set up with this expectation in mind i completed the game after doing all the side content and it was so easy that even after setting the final boss to 100x health turning off healing and getting rid of some of my better abilities the final boss was too easy so do that before you do the side content to get the best end game experience,True,1761162915,3329,135
1903340,the turn based gameplay is not what i was expecting much more involved beautiful graphics,True,1761162567,1110,4
1903340,it's good,True,1761162357,2177,55
1903340,1st game i 100 in steam so for me this is one of the best games,True,1761162041,8664,4
1903340,amazing story and visually dope combat timing tuff heavy recommend,True,1761160942,380,10
1903340,this game is absolutely insane you don't like turn based combat play it anyway,True,1761160868,2572,9
1903340,i like to paint,True,1761160408,3253,8
1903340,wheewhoo,True,1761160259,2217,48
1903340,1110 it's a frikkin masterpiece not just the music and the visuals but for the story as well,True,1761159811,3004,8
1903340,it has its flaws most of the times it felt like a boss rush and has an illusion of exploration the level design is also not that good and some parts looks the same just copy and paste it's tiring to fight hard bosses back to back especially on expert difficultyhardest difficulty that's why it's best to play in short bursts25hrs per week the game shines in combat and story it has ups and downs but overall the experience was pleasant will recommend if you like parrying and turn based combat,True,1761159647,7321,59
1903340,combat and story are both boring since i knew i wouldn't be finishing this i looked up spoilers for it and am glad i didn't stick with it yes it's beautiful and has a great soundtrack but that's all it has going for it,False,1761158945,286,3
1903340,the greatest game ever made make more i need to give you money,True,1761157559,2312,29
1903340,story line is captivating,True,1761157368,1768,2
1903340,game of the decade,True,1761156991,4567,9
1903340,after finishing clair obscure expedition 33 100 i get why it's getting so much praise the gameplay story soundtrack and worldbuilding are all just amazing definitely worth checking out and experience it yourself 1010 will paint again,True,1761156106,4790,3
1903340,very good,True,1761154803,1643,10
1903340,goty 2025,True,1761154327,3383,2
1903340,new game plus 3 on my xbox now playing again on pc i love this game,True,1761151545,2464,1
1903340,goty,True,1761151198,3605,5
1903340,i can't even describe how much i love this game,True,1761150894,1364,22
1903340,changed my thoughts on turn based combat,True,1761150219,1915,9
1903340,at first i was whooo but after 5 mins of the game it became wheee till the very end,True,1761148895,3252,3
1903340,everything about this game is amazing i mean everything the music the graphics the gameplay the characters all of it 1010 game of the year would make another steam account just to buy it again,True,1761148227,4069,4
1903340,absolutely 1010 game lets you erase french people out of existence best gaming experience i had along titles like elden ring bg3 w3 if it doesn't get goty 2025 it would be a total hoax i still reminiscence the feelings i had playing it and god i wish i could experience it once again blindly i'm in love and this love is one of a kind truly magical experience joy sadness melancholy hopelessness loss grief and maaaaany many more are just some of examples of feelings that were constantly interchanging and that is something purely unique that i have never felt before in a vide game,True,1761147014,5669,10
1903340,played this on gamepass when it released phenomenal experience one of the best stories i have had the pleasure of experiencing give it a go mon ami,True,1761146618,1045,39
1903340,soi usually like turn based gamesbut i never expected a game would be as good as expedition 33in terms of combatlike the parry mechanics and gradient attacks and allthe story is really unique and exceptionally goodto all those ppl reading this reviewif you are facing difficulties during a boss fight just stick on to it for little longeri promise you it is worth to watch what happens next after those difficult boss fightsi genuinely want this game to win goty,True,1761145904,3600,2
1903340,i made many choices in 2025 but getting this game was by far the best one,True,1761144785,3292,2
1903340,very good,True,1761144584,4764,49
1903340,for those who come after,True,1761144088,5491,3
1903340,this is quite possibly the most perfect game to come out in the last few years the only thing i can say that i didn't quite care for is the relentless parrying it takes some getting used to but it is very satisfying once you do there's nothing i could say that hasn't already been said about this game you need to play it,True,1761143367,3717,4
1903340,it is really a good game playing this game is just like watching a movieand the music is great,True,1761142019,3115,1
1903340,if you value a high quality story believable characters and amazing world building this is the exact game you should buy and play the combat is very engaging and much more interactive than you might expect from a turn based system with the way the camera and your characters move throughout the battle the gameplay feels very satifsfying and doesn't get boring,True,1761141398,5685,5
1903340,can't wait for the esquie sex update,True,1761141056,1786,2
