appid,review,voted_up,timestamp_created,playtime_forever,num_reviews
1903340,"Absolutely mindblowing. An RPG that boasts [u] gameplay [/u] as one of its strengths.  Art, voice acting, all great, but the music is something else.  Only 36 people made this, I think, and it puts AAA studios to shame.  (*cough* SquareEnix)",True,1761300121,4646,4
1903340,peak 33,True,1761299963,1012,4
1903340,"Yes. I actually enjoyed this more than Persona 5 Royal, though Persona was my first turn-based game.",True,1761299864,4011,40
1903340,Absolute Cinema,True,1761299079,20849,5
1903340,"Music was the reason for me to buy this game. But game itself is incredible, don't mind it's ""turn-based"" format. You will be forced to react at real time, there is a little of turn based games you know. 
Wonderful game with great story",True,1761297529,7607,5
1903340,"After Baldur's Gate 3 and Metaphor Refantazio, this has been an amazing gaming experience - story, characters, visuals, music - all brilliant and outstanding.",True,1761296362,2480,2
1903340,"Awesome game. Has it's flaws on balancing combat, but everything else is amazing. If you like to relive the grandeur of the 90's and 00's RPGs renewed, don't skip this.",True,1761293376,3022,5
1903340,"10/10
Story telling & world building - Inspirational
Art style & Music - Beautiful
Gameplay - Amazing
Feet - Lovely

Be ready to be emotionally, mentally and physically, sobbing, screaming, gagging on the floor.  100%",True,1761293356,4315,5
1903340,"I cannot in good faith recommend this game due to the performance. Weird, grainy, over-sharpened shadows, unless you run an Nvidia card I guess. AMD didn't get FSR, we didn't get an option to change the sharpness of the game, changing the graphical settings doesn't feel like it does much. I had to use an .ini file to change that, to make the game look good. Sometimes it runs at 80fps, and then it goes all the way down to 40fps on a whim.",False,1761292835,413,19
1903340,"For those who follow!
You will be in awe, you will laugh cry,you will laugh, you will fall in love with this game.
",True,1761292547,6715,4
1903340,"If emotional rollercoaster was a game. Your feelings go all the time Wheee and then Whooo. And then wheee again, and then again whooo. And then wheee whooo wheee whooo.",True,1761292373,3325,16
1903340,THE BEST GAME I EVER PLAYED! GOTY 2025 FOR MEEEEE,True,1761288542,323,3
1903340,"Genuinely the best game I've played in ages. The visuals are stunning, storyline is both beautiful and devastating, the characters are complex and the soundtrack is just insane. Already completed the game three times and I loved every minute of it. 
My only complaint is that I wish the final story bosses were adjusted according to the player's level, because it's too easy to get overpowered and one-shot them, and end up missing a wonderful fight.",True,1761286826,5313,2
1903340,Absolute masterpiece of a game,True,1761282502,3722,10
1903340,I don't know what is so good about this game. It is just an arcade game and a boring one at that.,False,1761279080,560,6
1903340,"Nothing short of a masterpiece. This one easily earns a place in the rotation of games I replay every couple of years. It's a beautiful, fun, and emotionally rich journey. Stop reading reviews and just play it already.",True,1761276677,2967,6
1903340,"I literally just got through the prologue and it made me cry.  I think maybe 3 whole games in my life have done that throughout their entire playthrough.  Maybe I'm just more emotional after my wife's battle with cancer, but I seriously think I would have cried even before that happened.

Consider me hooked.

I feel like this is going to be some sort of grand, artistic, masterfully-written game with tones of famous fantasy writers like Brandon Sanderson or something.  I'm going into this entirely blind and plan to keep it that way.

Good god what a start.

I just finished BG3, and while it's one of my favorite games I've played in the last 10 years, this game could potentially blow it out of the water.

  I'll update this review when I finish it, but I highly doubt my mind will change.",True,1761276055,249,23
1903340,"Gameplay: Stunning. 
Storyline: Stunning. 
Soundtrack: Stunning.
Character Dev: Stunning.
Side Objectives: Stunning. 
Visuals: Stunning.
I can keep on going and it wont change, Absolutely amazing game. 
The one complaint, I want more.",True,1761274899,3031,12
1903340,Truly a piece of art,True,1761273740,6410,11
1903340,"Game of the year.
It's not even close.",True,1761272626,5871,31
1903340,"Very nice game! Very sad, but great game! Could easily get GOTY! Simply incredible!",True,1761272253,615,10
1903340,Absolute cinema,True,1761271878,3384,18
1903340,"Outstanding story, well written characters, brilliant soundtracks and a beautiful world.

Absolutely loved it.",True,1761271359,5188,15
1903340,The best game I have ever played! For those who come after,True,1761271353,10876,3
1903340,An incredibly well done turn-based RPG.  Engrossing story with engaging characters and a lively world.  Combat is fun and strikes a great balance between challenging and rewarding.  The visuals and great and soundtrack is exceptional - there are many songs that you'll want to come back to.  Honestly one of the best games ever made.,True,1761270963,8770,2
1903340,Beautiful in every way. Just buy the damn thing!,True,1761270846,2618,13
1903340,"It's slow to start, and I did feel OVER WHELMED with the fighting style right out the gate, but jumping into the actual ""Expedition"" they hold nothing back. STRAIGHT into the deep end and you're hooked.... + it is just SO DAMN PRETTY!",True,1761269065,396,1
1903340,"This game has spoken to me in a way no other game could ever achieve in 30 years. Incredible in every single way with no notes. As a lover of FF4 with Cecil and gang, this game took my nostalgia and took it to a level I didn't think possible. A must play for those who enjoy the genre, and even for those looking to breach it.",True,1761268830,6029,5
1903340,An incredible work of Art. Deserves GOTY.,True,1761268642,2075,7
1903340,"Absolutely fantastic, amazing cinematics, amazing music, amazing characters. This game I cannot recommend high enough for anyone and everyone, both gamers and non-gamers alike.",True,1761267593,5317,1
1903340,achingly beautiful,True,1761267552,1297,4
1903340,"It's a fantastic JRPG with unique mechanics per character, a deep customization system, and an excellent storyline. Be prepared for depression because the story is very sad.",True,1761267488,3010,12
1903340,"Overall great game - the main selling points of the game are the great story/visuals/OST, and the combat. From a story perspective, it gave me vibes of Nier Automata (I enjoyed Expedition 33 more). From a gameplay perspective, this is like Paper Mario or Super Mario RPG with the turn-based/active combat system.

+ Great music, great visuals, great story, and great characters.
+ I like how the full team can be used (if your main team dies in combat, you can bring in the remaining members to win the fight)
+ Item usage is good, refreshes at checkpoints so no need to stockpile healing items throughout the playthrough.
+ Stable, no real crashes.
+ All characters feel balanced in combat, and I enjoyed playing and leveling everyone up throughout my playthroughs.

- The pacing near the end of the game (around final Act) is confusing. I suggest once you get to this Act where everything opens up, you should resist the urge to do all optional content before facing the final boss and just go straight to the boss. You can go back and complete the side content afterwards without any issue.
- The relationship system breaks me out of immersion a bit - I wish it just naturally happened instead of being something you opt into.",True,1761267133,5326,11
1903340,Best game ever made,True,1761266711,3896,1
1903340,"This game is artistically beautiful, between the music, visuals, and cutscenes, it's easy to see why people can be so captivated with its presentation.  I've seen many people calling this game a masterpiece, and it's a little hard to argue otherwise!  The positives certainly outweigh the negatives, but I don't think that means this game is without fault, either.

One thing I will mention is that I think that while the level design is beautiful, it is also kind of a hassle to navigate.  Every area has *dozens* of dead-ends with loot to be found or mini-bosses to fight, most of which aren't too important.  But then sometimes you'll miss Energizing Start 2, find Energizing Start 3 later, and realize you missed an incredibly important staple item and have to go backtrack to get it.  You might have scenarios like this happen to you multiple times throughout the game.  It's annoying!

That aside, the RPG combat might be what I'm *most* conflicted by.  I played this game on Expert up until the final boss of Act 2, where I finally got tired of this game's reliance on parry mechanics.  This game really showcases the negatives of the ""parrification"" of modern games where attacks are intentionally designed to be misleading, just to increase the difficulty of parrying successfully.

I *love* how unique each character is, and there is a lot of customization available for each character and how you want to play them.  However, since parrying is what generates the most AP, the flow of the game is greatly hampered if you aren't parrying most attacks that come your way.  To the game's defense, there *are* ways to generate more AP by simply face-tanking everything, but Expert mode's damage is so high that it's very difficult to get to that point.  Overall I found the gameplay to be the weakest part of this game, and it's entirely due to the enemy design.

The story is pretty good and has a good amount of depth, and I think the primary antagonist is incredibly well written.  I won't go into much detail about Acts 1 and 2, but the game is able to flip between charming and funny moments while maintaining a constant undertone of melancholy.  Going full into Act 3 spoilers, but [spoiler] the ending left me feeling conflicted, and I think the reason stems from the decision to let the player choose between two endings.

This is a deeply personal story of the grief of Verso's family, and it feels very weird that you, the player, who had no input in the story up until this point, make a binary choice to decide their fate.  Either Maelle stays in her fictional painted world, or Verso is finally put to rest, allowing the family to come together again to grieve.  

I dislike the decision to force a final fight between these two because of what it means for the one you *didn't* choose.  Either Verso is effectively a prisoner to Maelle who cannot let go of the past, or Verso pushes Maelle away without convincing her to finally let go. Both options feel like a poor resolution for the other party, and I would have preferred a single ending where the two can come together and accept whatever the final outcome is. [/spoiler]

I think this is absolutely a game worth giving a play, and I'm glad to have finished it.",True,1761265982,2506,15
1903340,My GOTY 2025. Phenomenal game.,True,1761265970,2919,7
1903340,This game is my game of the year and may have become my favourite game of all time. [spoiler] It is a fun happy game with nothing sad in it at all. [/spoiler],True,1761265771,3422,2
1903340,Incredible Game,True,1761265105,1706,3
1903340,top 3 Game oat 10/10,True,1761264218,3318,10
1903340,I love the sense of surprise and wonder I'm experincing.  The story is so surprising and enthralling.  The gameplay is unique with a turn based battle system at it's heart.  Also the characters will make you fall in love over and over.,True,1761259980,2161,2
1903340,famille is very compliqué,True,1761259283,4352,36
1903340,"Best video game I've played in my life. Everything about it, story, visual design, gameplay, etc. is either great or brilliant, but the absolute highlight is the *immaculate* soundtrack.
The only criticism I can think of is that there isn't more of it, namely act 3 could be longer and give some of the characters I liked the most (real Renoir, Clea) more screentime.",True,1761258888,2726,1
1903340,"This game is one of the biggest rollercoasters of emotions I have seen. This is THE GOTY. There is so much going on - I just...


The game brings up very hard choices, not in a black and white matter, but in a perfect, grayest moral area. I rarely see such a thing to be made in a proper light. This is the work of art and not a game, the audio, the visuals, the combat system, everything is so satisfying and the volume of tears I have produced have probably made me dehydrated. 11/10. Just 11/10.",True,1761258609,1873,14
1903340,"What a game! - A truly fantastic and unique story, as it unfolds so does combat mechanics with easy to learn hard to master with the twist of the player itself being responsible for the dodge, which creates a more interactive game, as well as giving the player more agency (where mistakes are on you - no some chance procentage) - and I love it. 

I think most can quickly recognize this game as being quite beatiful with its very artistic style (with the only major downside here being that it was made with UE5), however, I think the characters themselves shouldn't be overlooked either - as they each have their values and goals explored throughtout the story - also in a quite natural way.

The soundtrack is rarely something I focus on with games - unless of course it is a rythem game, but I have quite a few songs from this game now saved to my spotify playlist.


Conclusion:
These 3 pillars are what in my opinion can make this the game of year. 

On another note, I also quite admire that none of the achievements have less than 10%, this could possibly be statistical evidence to suggest that most people truly enjoyed this game - as some of these are from relatively hard optionel boss fights.

A few negatives:
- some of the gestral games (mini-games) are a bit janky and feels quite unpolished compared to the main game
- UE5 with regard to performance and presentation of the game itself... 
- A playable character(V) later in the game, with a central role in the story feels quite boring compared to the others.

A few additional positves:
- the equipment system and pictos were a bit of a mystery for me at the beginning... but I figured it out somewhere along the way - and quite like it as well
- Every character is unique in their fighting style, but can also be a bit overwhelming... I must admit it was first later in the game that I wanted to try and understand one of the companions fighting style.... But this is a postive as it adds variety to the gameplay",True,1761257006,5124,8
1903340,"Amazing turn based RPG game, from the combat, to the story and music everything is incredibly polished and aside from a few issues with the end game the game is great and definitly recommended for anyone, even those who are not traditionally fans of turn based RPG games.",True,1761256443,4867,14
1903340,"The Story, the graphics, the drama, the atmosphere. Everything is beautiful and a masterpiece by itself",True,1761256162,2323,1
1903340,"easy goty, instant masterpiece",True,1761254913,2888,25
1903340,"Best game I've played since Nier Automata, for the exact same reasons. Great storyline, well thought out lore and very well written characters and great combat system, despite being an entirely different mechanic/genre.

Worth every cent and every second I've spent, 10/10.",True,1761254564,5077,5
1903340,Very good but needs a better machine to play,True,1761254086,2254,8
1903340,"The story is truly incredible, totally worth playing just for that.
It changed how turn-based games feel and set the bar for everything that came after.
Really hoping it takes GOTY 2025!",True,1761253919,4477,2
1903340,"I was skeptical about the game when I saw it was turn based, but decided to give it a shot anyway even if it was my first dabble in it. Well, I'm already in New game + and it was such a fantastic game to play. The combat was stellar and so captivating i didn't want to put my controller down. The games atmosphere was incredible, it gives you a unique experience that I haven't felt from another game in a really long time. The story? ""Absolute Cinema"" as folks like to say. It does a great job weaning you into the world and building from it into something deeper. I couldn't predict majority of anything and it kept me on my toes. The music was so beautiful and fits the theme so well, tragically dark. The fact that such a small team put this title together is astounding and they deserve every ounce of hype that they get from this game.

I hope to see a lot more from this studio if they keep this passion going. I would buy it 5 times over.",True,1761253763,2980,1
1903340,"​""It has been years since I have been fully immersed into a game.  Every aspect of this game was thought-out and made perfect. Thank you for completing and developing a game that brought me joy",True,1761253691,3900,3
1903340,A much improved Final Fantasy,True,1761252929,2527,79
1903340,Best game ever,True,1761252089,5638,1
1903340,GOTY,True,1761251487,3482,4
1903340,"Wow. Worth it.
Drew me in. Has me thinking about it after I play it.

EDIT: oh damn. Played even more. The deeper you go in the game the better it gets. This game is INSANELY ambitious and worth $$$$$$. I can't say anything more, just play it.

Also adjust the difficulty as needed, because getting through the whole story is more worth it than staying at a difficulty level you're not enjoying.",True,1761251169,2371,28
1903340,"""Tomorrow Comes""",True,1761248325,3440,5
1903340,Do yourself a favour and play this masterpiece of a game,True,1761248108,4677,21
1903340,Game,True,1761247709,731,77
1903340,"NO THANK YOU!!!  If  I want to fight bosses with ""auto-death"" mechanics I will go back to raiding in WOW.
I just do not have the agility anymore to play games  that require split second timing.
I just don't find that mechanic fun in any game (I'M FRANKLY JUST TIRED OF IT)

I wish I could give a neutral rating.   I was really enjoying the game till i encountered this.
As is I will give the game a YES vote ,  i just wont play it and since at 2 hours will refund.

",True,1761246268,140,32
1903340,few games have moved me like this one has. Tripple A Studios can't compete with true creativity and passion.,True,1761244997,1430,4
1903340,"While I do recommend playing this game, and I have had just a phenomenal time myself... as I reached the end, it bugged out and displayed only black or orange screens during some very story impactful cut scenes. I had to exit the game, watch them on YouTube, and then head back to finish some gameplay. Not a great taste left in my mouth! Even if the story and characters are so wonderful and fully realized. Even though there’s stunning creativity on display almost everywhere! Having technical issues essentially ruin the end of the game was… supah dupah sucky!!",True,1761244874,2014,8
1903340,this shit sucks the story is good tho so just watch a lets play,False,1761244520,91,11
1903340,absolute cinema,True,1761243493,1430,3
1903340,"60 hours along, I don't want it to end, undisputable GOTY.",True,1761243149,4286,3
1903340,"One of the very best games I ever played. 11/10 in every single regard. I cannot name a single bad thing about this game, even when trying hard.

More than a videogame. This is art",True,1761242201,5885,4
1903340,Great game!,True,1761242052,3033,6
1903340,"Story, Gameplay/Mechanics and Characters are 100/10",True,1761241835,4695,2
1903340,magic,True,1761241215,861,11
1903340,"If Final Fantasy games were still in their former glory, they would be this.",True,1761240761,4784,4
1903340,Everything about Clair Obscur: Expedition 33 is a masterpiece 10/10 would eat here again.,True,1761240364,5431,2
1903340,Это было как терапия) Merci,True,1761240326,4588,3
1903340,"Pro: This game is peak everybody on earth should play it
Con: French people",True,1761239753,5263,17
1903340,One sentece: for those who come after.,True,1761239365,5445,1
1903340,"Clair Obscur is an incredible game with an in-depth complicated story. If you finish it...

The story will keep you in the dark for 90% of the playthrough. Which in my opinion is a poor flaw in the writing. You won't understand what is happening until 15 hours into the game. They give small hints, here and there, but nothing that will allow you to understand the overall grandiose plot. Once, the plot is finally revealed, everything instantly becomes better and more enjoyable. It just a shame that it takes so long to understand. 

Personally, the game was a struggle to continue forward with and I would have stopped if it wasn't for the hype that surrounded it. The combat system of turn-based isn't my favorite. Although they did make it interesting with it's complexity, that I honestly, didn't fully understand.

There is so much love and time that was put into Clair Obscur, and it shows that the gaming industry isn't dead. When you have a small team that is passionate about their work , this is what it produces. This game is worth the money, and honestly deserves to be game of the year.",True,1761237889,1242,35
1903340,GOTY,True,1761235605,5349,26
1903340,Fantastic game from start to finish.,True,1761233886,5015,11
1903340,Game of the Year,True,1761232718,3740,5
1903340,Very good but/and very french,True,1761232453,3426,79
1903340,You'll never play a game quite like this again in your lifetime. Atleast until the sequel comes out.,True,1761232016,2994,2
1903340,"If you're like me and are on the fence about whether or not this game is worth buying, you can watch this video to help you make your decision.
https://www.youtube.com/watch?v=VDj-dVGchzE
",True,1761232013,11,4
1903340,"One moment I am fighting greatly designed enemies, than I am admiring the breathtalking scenery of the game(or the envirements). Than out of nowhere  I stumble upon optional boss in some secret area. Meanwhile the master class of the music is playing in my ear. What to not like about this game?",True,1761231858,1267,4
1903340,"The most beautiful game I've ever played. 

WhooWheeWhooWhee",True,1761230002,3926,2
1903340,"This game rules and if you enjoy experiencing a wide range of emotions from a fantastically written story. The characters are written and acted well. The world is wonderful. Play the first hour and you will easily know if you want to continue or not. Game of the year for sure. I do not like turn based combat, but the parrying/dodging mechanics are so fun and reminds me of From Soft games.",True,1761226130,180,4
1903340,Да.,True,1761224998,3782,7
1903340,"Incredible game, changed my views on the French. 9/10 beacuse it could've been even better in a few places.

By far the best part of this game are the characters, the game just makees you really care for them and you yourself want to see them succeed. They all are just amazing and honestly I wish they did more stuff with em! Lune Sciel lose plot relevence after about halfway through act 2 and Monoco doesn't really have much stuff do to overall. Fortunately the side quests and camp interactions help it a bit but I really wish they had more plot relevence beacuse as I said after beating about 60% of the game the main plot focuses on Maelle and Verso (which is done amazingly for the record). The story overall is SO fucking good like bro ah it makes you think about it for days but I don't want to spoil you too much. I really loved finding the journals of previous expeditions and their flags, just learning what our predecesors did is really nice. Unfortunately the game fails a bit in this regard, the enviornmental story telling would have been A LOT better imo if the bodies we find would have the corresponding numbers on their bands. They do have em in cutscenes but normally they're just empty so every body we find looks about the same, it's not much of an issue really but would have been an amazing detail. Another great thing is the combat, I've played many jrpgs over the years and this game probably has one of the best there is, just, amazing and satysfying. Honestly thank God this game is turnbased beacuse the hitboxes are terrible LMAO. What does that mean? Well basically in the overworld you can find nooks and crannies which you think you can enter but oops invisible wall, you have an attack to get an advantage in fights but it's hitboxes are ASS, it's hitboxes is about 2/3 of the size of the attacks animation and the parkour. Oh God the parkour. There aren't many parkouring segments so it's not really that big of a deal but the grabbing ledges mechanic doesn't work correctly I think (especially during exploration). You often have to walk around to get somewhere even tho in theory your character should be able to grab the ledge, it often gets a bit frustrating when you find those Gestral challanges where you have to pray the character will grab onto the ledge and not bounce off of it. Jumping isn't good overall beacuse you lose control of your character mid air and after you hit the ground your character does a roll which you can't stop, you can turn mid air to affect the way where your character will go aftere dropping but it's pretty janky. The music tho guys the music is SOOOO GEWS MMMM. I forgot to talk about the locations, they're awesome! The setting is really cool and what happens in it is just so... Magical. Sorry if this review seems too negative, I really love this game and it's just almost perfect, the gestral challanges aren't even that hard for the record and there's not much platforming in this game so it's not really an issue but when it is it's not good.

For those who come after.
Silksong better tho <3",True,1761224891,5219,29
1903340,GOTY,True,1761223502,1423,1
1903340,"This game defines what we want in a game. Such an amazing narrative shown through beautiful graphics and scenery. This game deserves all of the praise and then some. I am not generally a huge fan of turn based combat games, however I threw all of that disdain out of the window for this game. Worth the price point and such a beautiful game with an amazing story!",True,1761223105,373,54
1903340,Such an amazing turn-based game and very visually stunning.,True,1761222496,2377,5
1903340,"This game is 10/10.

I didn't bother joining the gang on discord for weeks, just so I could get the full solo player experience from the game.

I will never forget my first time stepping into this magical world. Times truly flies in this game.
I still listen to the music months after putting the game away. For some unknown reason it can even make me emotional.
I loved the story with all it's twists and ""ooooh"" moments.",True,1761221809,4021,1
1903340,"clair-obscur
trouble de rature, courbera eiffel

la bande sonore est divine
",True,1761221390,2941,8
1903340,this game is peak,True,1761220017,6994,2
1903340,My GOTY,True,1761219149,9313,7
1903340,This is definitely one of the JRPGs of all time.,True,1761217341,4947,15
1903340,I forgot to review it but game of the year,True,1761213125,3442,22
1903340,"I don't want to finish this game, I'm taking my time on purpose :(

story 100/10
music 1000/10
scenery 100000000000000000000/10


indescribable !

whenever I take a screenshot I instantly delete it 
IT DOESN'T DO IT JUSTICE 


",True,1761212230,3317,1
1903340,Easy to get lost if you’re aphantasiac.,False,1761211050,1419,2
1903340,Great game. 10/10. My therapist will be hearing about this.,True,1761210469,7855,2
1903340,"What can I say that hasn't been said about this game. One of my favorite games in my whole life, went in expecting nothing to remarkable and was blown away at the first 5 minutes.

A masterpiece in storytelling, artwork, gameplay and my favorite game soundtrack of all times",True,1761206811,2959,9
1903340,이 게임은 제 게임 열정을 되살려 주었습니다. 정말 최고예요. 10/10점 만점에 10점을 주고 싶어요. 제게는 이 게임이 GOTY입니다.,True,1761203441,1798,2
1903340,"This is one of the best games I have ever played.  Each new progression in the story just leaves me in awe.  From the story, to the game play, to the soundtrack, and everything in between this game is a must play.",True,1761202611,2477,16
1903340,Peak,True,1761202352,3986,2
1903340,Almost perfect game. The volley ball mini game ruins it.,True,1761200374,5444,8
1903340,"First review in my life, and i don't regret it. Love the game and everything it has to offer. A must play!",True,1761200331,2655,1
1903340,Game of the year 100%,True,1761199452,3398,7
1903340,Easiest GOTY ever!!,True,1761197685,3543,2
1903340,"Expedition 33 reminds me of why I love video games. From the gameplay to the visuals to the soundtrack, everything here feels like a love letter to those who came before as well as a beautiful example for those who come after.

If you want a solid combat system, here you go. Good story? I cried within the first hour, and felt things no other game has made me feel in a bit. Music? The sheer amount of tracks and differences between variations of each song is astounding. Graphics? Do you see the cover art? the game pretty much looks that good the whole way through. There's not a single place I've looked that made me think ""that could've been a little more detailed..""

I could (and have) rant about this game for hours on end, I don't even write reviews and here I am writing one for this game because it truly deserves every bit of praise it gets.

And finally, is it perfect? No, nothing is. Is it worth your hard earned money? Yes, yes it is. Do you need to be good at games to enjoy it? No, there's a story mode difficulty for people who don't want to pull their hair out! (it was also requested by Jennifer English, the English voice of Maelle who also voices Shadowheart in Baldur's Gate 3)

P.S. If you read through all of this, drink some water, get a snack, and have a good day! :)",True,1761196595,2341,3
1903340,"GAME OF THE DECADE










S 
PERFECTION",True,1761196437,912,4
1903340,SO GOOD! This is my first review in fourteen years!,True,1761192822,5243,1
1903340,"Pretty good game overall. Really liked the story, and the combat is very active and fun for a turn-based game. Very pretty with awesome music. Very little to complain about.

The difficulty was a little weird for me. First off - when it tells you that mastering Parry/Dodge is helpful but not mandatory for normal difficulty, they are absolutely lying. If you don't hit the majority of your parries, you will die. A lot. It is doable, but I found it tedious. So I ended up dropping it down to easy, but that was way too easy. Damage dropped down to about 1/10 what I was taking in normal, every semblance of challenge was gone. I'll take a too easy game over too hard / tedious, but I really would have liked a setting in between the two.

Also Act 3. I did what it told me to do, and the game ended. Took like an hour or two. Maybe there's a bunch of optional stuff out there that didn't really get hinted at, but as far as mandatory content it could've just been stuck at the end of Act 2.",True,1761192734,1409,128
1903340,"Great, exotic story. Great combat and great builds. Honestly when someone told me it was a turn-based with reaction like Paper Mario that was enough for me to grab it. I was then surprised at how good the game was overall.",True,1761191482,2147,56
1903340,Top 10 game I have ever played,True,1761191108,3877,4
1903340,"This game absolutely destroyed me and I love it. Thank you for this work of art, SandFall.",True,1761190357,3469,3
1903340,goty 100%,True,1761189677,2941,13
1903340,"This game completely revived turn-based combat for me. The parry and dodge system feels unique for tbc, and it’s easily one of the best games out there when it comes to character builds; you can turn any character into an absolute powerhouse.

There’s a ton of endgame content and even a New Game+ mode to keep you hooked. The story captures the spirit of classic JRPGs with some truly amazing plot twists; some you might see coming, and others that will completely catch you off guard.

The characters are all lovable and funny, supported by some of the best voice acting I’ve ever heard in a game. The animations are impressively lifelike and fluid, avoiding the stiffness that npcs have in so many titles.

The world itself is massive and artistic, like exploring a living painting. can’t wait for a sequel.",True,1761187649,4374,12
1903340,C'est magnifique.,True,1761186845,3569,5
1903340,"ABSOLUTELY OBSESSED! Every part of this game got me emotional and made me cry T . T Everything is a 10/10! Music, story, gameplay, imagery, graphics, side content, EVERYTHING! My only complaint is that I want MORE & that I didn't discover every easter egg (and there's more than you think!). If it doesn't win GOTY, we have failed as a society, honestly. This is what AAA games wish they were doing, honestly. Give me more Clair Obscur & turn based games over all the slop that the gaming industry has been pumping out lately! 10/10, will recommend to EVERYONE!",True,1761186740,7135,9
1903340,"Just finished Clair Obscur: Expedition 33.  With my play style it took me slightly under a hundred hours to complete the game.  

On Steam it has an ""Overwhelmingly Positive"" rating, the highest possible and I have to say that the game more than lives up to that rating.

If you love a character-driven story with emotion and heart, this game dives deeply into complex characters and their evolving relationships.  Twists and turns in the story carry emotional weight of heroism and heartache.

The composition of the music is exceptional and deeply emotionally moving using classical instruments and sonorous female vocals.  The artist is exceptional with the wonderfully vivid imaginations of the developers bringing the world to life in and wondrously immersive way.

If you're looking for something to add to your list of games to play, I would highly recommend this one.  Although, I'll give no spoilers as that would cheat you of the innocent wonder of playing this game without any preconceptions...",True,1761185268,5713,9
1903340,easily goty,True,1761184380,1672,21
1903340,One of the best games I've ever played in my entire life.,True,1761184191,1705,4
1903340,I really didn't think this game was as good as everybody else said it was,False,1761184077,3986,16
1903340,its peak its actually so peak god help me,True,1761183227,4408,12
1903340,One of the best games ive played. the music alone is just 💯,True,1761182265,951,62
1903340,good,True,1761182144,1554,3
1903340,10/10. just play it,True,1761181970,5940,3
1903340,masterpiece,True,1761180452,5254,1
1903340,"I have heard good things so it's been on my wishlist for awhile but holy **** this game is something else. Engaging and intriguing story, amazing combat and gameplay loop, lovable and complex characters, a great rpg system, stunning music and environments. I am blown away. I am only in Act 2 and this might be one of my favourite games of all time.",True,1761180379,2644,91
1903340,My GOTY. I didn't think I would enjoy turn based combat again after many many years. It was an excellent story combined engaging turn based combat. Had a lot of fun with this one and would recommend folks to give it a try and not let the turn based combat turn you away. It's more engaging than your regular turn based and requires you to pay attention to perform dodges and parries.,True,1761178454,4271,4
1903340,100/10,True,1761178361,4368,2
1903340,"This is my GOTY 2025.

The magic system is very original and unique. Its has is own special feel to it. The characters and character development is amazing! I loved watching the characters interact with each other and grow. The writing and story were written so well. This has the best turned based combat in any game I have played. All of the skills were unique and have lots of synergy with each other. The continent was huge and I loved exploring every location. Side quests were very fun and game had lots of side content. This game is a must play!",True,1761177275,4836,33
1903340,damn. worth every dollar,True,1761175687,2172,1
1903340,"Absolutely blown away by Expedition 33. Everything about this game is simply brilliant: The story, the gameplay, the art, the characters, the music. Usually I like to break a game down into positives and negatives, but man I have so few negatives I can put down that don't just sound picky. If you're a fan of story rich RPG's you need this in your life, you will not be disappointed. An easy GotY for me and an even easier recommendation. Well done devs!",True,1761171989,3507,5
1903340,"i had to wait before buying this game, few months casue i didn't had a computer with me, but let me tell you...

i finished this game in less than a week, with the completation of nearly the entirety of the challenges (one gave me a bug and now it count as i did not complete it but anyway), i was really into the story, it's amazing and beutiful, the game overall is a gem, worth every penny but  I NEED MORE!!!!

the soundtrack is too good but it does spoiler quite a bit if you understand french... still i fell in love with it <3",True,1761171849,5386,2
1903340,"Very good story, twists, turns, and some very interesting concepts.  Enjoyable turn based combat that keeps things active so it feels a lot better than the dusty old turn based jrpg approach.  The only bad thing I can say about the game is that sometimes trying to grab a ledge just doesn't work for whatever reason and during some of the parkour stuff it makes you want to rip your hair out, other than that it's amazing.  There is a reason this is everyone's game of the year, it is actually that good, if you are questioning it, just get it.  Definitely worth it.",True,1761171751,3336,50
1903340,"I listened to Lumiere separate from this game after beating it, and I think it made me fully realize what Expedition 33 is now.
It is not just a game, it is cinema, which I think is both it's greatest strength, and main weakness.
The game is beautiful through and through, and yet the gameplay loop (like many turn based RPGs) feels repetitive after long enough. E33 however manages to persuade the player into ignoring that, with a no-bad-song OST, funny, tragic, and emotional characters, and Esquie",True,1761171285,2722,13
1903340,"Random UE5 Fatal Errors, probably one every few hours on average.

But the game’s so good I’m not even mad.",True,1761170134,2191,17
