appid,review,voted_up,timestamp_created,playtime_forever,num_reviews
1903340,"This game offers a one of a kind experience, and I would recommend it to everyone. 
A refreshingly original, unique, and deep story, that is both well-written and well executed. This game will bring you to the highest of highs and the lowest of lows. The voice actors all did very well, and their lines felt real and emotional. 
The music was something that can only be described as incredibly emotional or overwhelmingly epic. It's difficult to stop playing when you've got addicting gameplay, with some of the most epic boss fights, and an intriguing mystery to solve. 
The turn-based combat system is easy to play and complex enough to not be boring. Exploration isn't overwhelming, which is just really nice. 
Unfortunately, when you get access to all the areas in the world, it's essentially end game and it ruins the pacing of the game. It's unnatural to stop and explore the world when you got this big pressing issue that's supposed to be actively happening. You can explore it after the final mission, so that's nice at least.",True,1760703385,1991,63
1903340,goty,True,1760702126,3350,2
1903340,turn based dark souls -- what I always wished final fantasy was,True,1760701159,943,12
1903340,peak,True,1760697866,2736,1
1903340,"this game made me Whee AND Whoo
at the same time",True,1760696950,3404,19
1903340,"The only thing i can nitpick is that Gustave doesn't get weapon effects.
And the repeated stabbings by an old man",True,1760690360,7235,24
1903340,"a good story and gameplay , this game is GOTY",True,1760688295,1139,1
1903340,"My review is quite late. I do not normally review games and I struggled to describe this one beyond saying you must play it.

Put simply, Claire Obscur: Expedition 33 re-awakened a childhood wanderlust. It is only the second game in more than 20 years that has given me the surreal urge to journey and discover the world for myself. The earliest game I recall giving me that feeling was The Legend of Zelda and, more recently, Red Dead Redemption 2. Red Dead was more about immersion while E33 delivers an otherworldly experience.

I had no performance issues on my system with an Intel Core i7-11700K and an EVGA 3080 FTW.

As I progressed through the story I found myself constantly questioning and theory crafting where it would take me. It was not predictable but it unraveled in a way that felt natural. I wondered how the characters would travel and change and what they would learn about the world and their place in it.

The art style and music form a perfect backdrop to excellent cinematography, writing and delivery. The presentation is beautiful and rarely, if ever, misses a beat.

Design influences I would relate to include Bioshock, Alice Madness Returns, Persona, Devil May Cry, and Final Fantasy. It feels like the best aspects of those series come together to deliver a memorable adventure.

The pacing was overall quite good. The third act tightens up and several threads feel compressed, but I did not rush through it. I deliberately completed most optional content and finished nearly all side stories, leaving only the toughest fights like Simon for a post game return where I needed to optimize my build and practice my dodges. That approach highlighted how rewarding the optional content and post game preparation can be.

Character work is a major strength. I badly wish one character who is lost early on had more screen time because his absence carried a strong emotional weight throughout the remainder of the story. Maelle is handled well. She reads as her age while showing a maturity earned by struggle. Luna and Cecile are welcome additions. Luna can be commanding and at times preachy, but she never talks down without reason and she grows into the party rather than forcing herself on it. At one point Luna expresses joy at meeting the Gestral Village, then i took a detour to the beach she sounds annoyed by us wasting time here with them, which felt slightly inconsistent and jarring. Cecile is a joyful presence with a maternal or teacherly air that does not need exposition it just feels right. Her manner made me want to learn more the way the best teachers do. Their relationship never read to me as romantic in a shallow way. They come across as sisters or best friends who may have drifted but would always have each other’s back. The two later addition characters fit perfectly. Their banter and integration with the party felt natural. One of them has a deep and interesting arc and a psyche that makes their presence meaningful without explicit explanation.

If I have to score it, I give it a 9 out of 10. Being nitpicky, I might say 8.9 out of 10 because I noticed a few odd terrain moments while exploring off the beaten path, such as waterfalls that seemed to end unnaturally on rocks and some jarring asset reuse in a few locations. These issues came up only when I deliberately explored every corner of each level, so they are minor but still present.

[spoiler] I really hope to see where they take this story next. I can easily imagine some characters returning in a follow up but not quite as their former selves, perhaps as figures who inspired their counterparts in that world. One scene stood out as foreshadowing the two factions. Maelle is holding a cake while Verso and Clea stand among others on her left and Gustave and Emma stand on her right with a fairly distinct split between the groups. It made me wonder if Gustave and other characters in the canvas reflect someone Verso or Maelle knew in the real world who might be a part of the Writer faction. The characters we grew to love could become antagonists or at least appear in the next story without being entirely hostile, since Maelle and possibly Verso have a connection with them. [/spoiler]",True,1760686248,4660,10
1903340,good game,True,1760685846,2290,24
1903340,YES,True,1760684818,2647,31
1903340,"Had me in tears, such a beautiful game.",True,1760684792,1933,27
1903340,"This is a definitive benchmark for story-driven games. The level of quality achieved is highly unlikely to be surpassed for a while. Everything about this game is perfect. The gameplay is extremely addicting, graphics are stunning and the soundtrack is just beautiful. It's a breath of fresh air compared to the absolute AAA slop being released these days. Performance is also acceptable, considering it uses Unreal Engine 5.",True,1760681373,3223,66
1903340,"One of the best games to come out in years. Great on every front with amazing gameplay, story, visuals, and music.",True,1760680486,4912,5
1903340,Absolute Cinema,True,1760679295,5384,8
1903340,"For most of the first two acts, this was my game of the year.

Then they gutted their story. Couldn't care less about the story now. Had an epic hook, great acting and storytelling, at least [spoiler] up until the end of Act 2. Congrats, anything you cared about doesn't matter. [/spoiler]",False,1760678395,2149,34
1903340,Rating: 33 out of 10.,True,1760677503,4359,2
1903340,10/10,True,1760676385,4943,4
1903340,Common french W,True,1760675259,1537,1
1903340,"this is a turn based game and i am not really into that kind of game but this game is a fresh take on turn based games, the combat is great and the story is great and sad and all of the characters are likable and very easy to hate ( in a good way)",True,1760675225,412,11
1903340,"All the accolades are deserved. It is well written, scored, and designed.",True,1760675206,7079,10
1903340,"ABSOLUTE CINEMA!
Excellent story, soundtrack, and world-building.
The game is not quite challenging enough for me even on the highest difficulty and with some handicaps in the builds. However, the combat and character building system is novel interesting enough to make it still very enjoyable.
I thought Silksong is the best game I've played this year, but now idk, can't decide which one is better (so you should play both!).",True,1760674541,3371,10
1903340,"I've played games that I have truly enjoyed and could spend happy, endless hours playing and replaying them. Not this game. This game I play once, as thoroughly as I could, made my decision at the end and was so impacted by the story and its consequences that it literally felt sincerely WRONG to keep playing. For those that have finished it, you'll understand, for those that haven't, not only will you understand but this story will sit rent-free in your head for a long time after you turn it off and you unravel what you've just done. Like Shrek, this thing has layers. My only advice to anyone picking it up for the first time, don't breeze through the dialogue. Sit in it for a bit. The Painters painted a beautiful world, the musicians orchestrated a masterpiece, those FUCKING WRITERS have ruined me for all other games.",True,1760674465,5100,3
1903340,Best Game,True,1760674400,2924,2
1903340,"GOTY, balled my eyes out, favorite story in any game, can't glaze this game enough.",True,1760672852,3214,46
1903340,"The characters, the story, the music, the artistic direction, the combat. The perfect mix of all of this makes it one of the best game I ever experienced.
Problem is that now I have no idea what to play...Guess new game plus it is",True,1760670986,7416,8
1903340,this game is fantastic GOTY.,True,1760670052,6697,1
1903340,"Great Game, The best I've played in a long time. Just give them your money!",True,1760668962,600,15
1903340,french hotties,True,1760668855,1959,12
1903340,"Undisputably GOTY for me.

Story: 9.5/10
Teared up in the first 30 minutes of the game and during other moments of the game. The premise, buildup, characters, setting, twists, cut-scenes, etc. made the story one of the best I've ever experienced from any type of media.

Visuals: 10/10
Hard to believe this game was developed by a relatively small company. Colors, environments, animations, lighting, all of them were so well done.

Gameplay: 9/10
Don't knock the turn-based gameplay until you try it. One of the best, if not the best, in the genre. Perfect blend of skill and comfort for me. Everything felt so fluid. Enemies can get a little repetitive after a long while, and certain builds trivialize endgame, but that may not even pose as a problem for a lot of people.

Overall: 9.5/10
Best game I've played this year. Deserves GOTY. Will riot if it doesn't win.",True,1760668555,4222,13
1903340,What if you could fight enemies in a beautiful setting and also have your heart ripped out at the same time? 10/10,True,1760668538,2308,1
1903340,"Yeah, the game is a masterpiece. I would write a more detailed assessment, but it really only comes down to a few factors. Either you have $50 and want to experience one of the best marriages of soundtrack, visuals, story, and gameplay ever passionately made, or you don't. No pressure, but this game has my full support for GOTY and I think I will always remember it fondly.",True,1760668376,3353,34
1903340,"This by far one of the greatest pieces of art I have ever experienced in my life. 

The game forces you to actually think about the story its something I have never experienced or witnessed before. There were so many ""Man"" moments that made you just put the controller down and think. 

In a age where every game coming out feels like repetitive soulless slop this game actually makes you FEEL something and thats something I am going to remember for a long time. 

Whenever I wasnt playing it I was thinking about it and that means something. 

If you wanna play a game that lands in your top 5 games of all time play this game.

GOTY 100% top 3 game of all time.
10/10",True,1760668325,2157,48
1903340,"so far the game is absolutely stunning, best turn based game i've played so far and insanely good visuals",True,1760667900,1738,3
1903340,"While the combat might not be the strongest for this game, the story and the music makes up the flaws in my honest opinion, and it is definitely up there.",True,1760667379,2981,117
1903340,GOTY,True,1760664328,3950,22
1903340,"Great game, but they killed off the only charecter I care about.",True,1760663372,1317,11
1903340,"The magic of Clair Obscur: Expedition 33 is embedded in its ability to give death a language. The game's narrative dresses death in a wholly unique fashion through a captivating narrative with well-written complex characters, and that's what resonates with me the most. After all, how do you communicate the unknowable inevitability that—arguably—drives us to do anything at all? 

Gameplay-wise, I had a lot of fun with the turn-based system, which I wasn't expecting to enjoy because very few reconstructions manage to keep it engaging the entire dang time. The game also gives the player a lot of flexibility in terms of things to do and explore without it straying too far from the central storyline.

I don't want to give away too much because I believe this game is best enjoyed blind. If you're interested in what you see on the Steam page, but still feel a little unsure, I encourage you to jump into the paint, experience this piece of art, and enjoy the ride along the way.",True,1760662970,5310,13
1903340,"I know I'm months late after beating this game back in June, but I didn't think that I would finally play an indie that surpassed Child of Light as my favorite Indie Game of all time until now. This game is not only the best game I played throughout this entire year, but it's one of the best games that came out this console generation. 

The story is a literary masterpiece that rivals fantasy franchises such as the Lord of the Rings in terms of the characters being very human in personality and going on an epic journey to save a civilization. The gameplay is what modern Final Fantasy should have been where it's still turn-based, but you can do other mechanics such as dodging and parrying attacks. The game's visuals also look very good for an Unreal Engine 5 title where it looks like Dishonored and Bioshock Infinite had a baby to create this game. The music is beautifully atmospheric.

The only issues are that the mapping system in the game needs some work where the overworld has a proper map when traveling with Esquie, but if you're in a particular world, you're completely on your own trying to figure out where to go (a wave point system would've helped as well). Another issue is how inconsistent the dodging and parrying in combat can be regarding timing to avoid making a mistake. This game is also pretty demanding for mid-range hardware as well where my Razer Blade 17's GPU is directly equivalent to a desktop RTX 3060 Ti and even then, I generally get around 50's-low 60's in FPS at 4K DLSS Performance at Medium settings and the devs should really consider adding FSR and FSR Frame Gen for those whose GPU's are from an older generation that doesn't support DLSS/XeSS Frame Gen. You're only option in that case would be to use software such as OptiScaler or Lossless Scaling to add Frame Gen for those that lack the support. Another issue is the difficulty balance where even at the lowest difficulty, the game's normal/boss fights already feel like it's easier to die pretty quickly in the middle of the game's 1st Act. Trainer mods were basically a necessity to make it easier to beat the entire game on PC. I think if Sandfall scaled the difficulty better in combat, it would be more accessible for the average person to try out.

Other than that, this game is still a masterpiece in every sense of the word, I recommend many people to try this out, and I hope that this wins GOTY at this year's Game Awards.",True,1760660352,1010,11
1903340,Best game,True,1760660034,5938,1
1903340,Awful Game crashes instantly,False,1760658585,85,9
1903340,This is art,True,1760658243,4506,2
1903340,Literal Game of THE YEAR,True,1760656331,4856,9
1903340,Holy shit,True,1760655412,2970,12
1903340,"It's like the perfect blend of RPGs I like. It has the level structure of Final Fantasy, the combat of Persona, the dodging mechanics of the Mario RPGs, and it somehow all comes together really nicely. It has the most beautiful combination of visuals and music I've ever seen in a video game, and I mean that. Voting for GOTY this year is going to be so hard.",True,1760654560,321,49
1903340,"I'm not one to normally write reviews for games. If I do, they tend to be short or joke reviews, not meant to be taken seriously. Hell, I'm not even the kind of person to go around recommending games to people in general, it's just not my thing.

HOWEVER
Every single positive review of this game is true. Every single person calling this game a masterpiece, they're telling the truth. While I do have gripes over the turn-based gameplay/combat, it's leagues better than most other turn-based RPG's I've played and, honestly, the gripes are rather minor for the studios first game. Combat starts off good, enemies are tough but forgiving, and it takes you time to learn the parrying timing, and the builds for characters using pictos and lumina are plentiful and fun. Late game, however, it can turn into a bit of a bummer as you can easily begin to overpower most enemies, including the final boss of the story. 
That aside, though, everything else about this game is... well, words fail me in trying to capture the sorrow, grief, joy and wonder this game inspires. From the breathtaking landscapes and enemy design that just *look* like beautiful paintings, to the phenomenal soundtrack that to this day has me crying anytime it plays, to the narrative direction and stellar voice acting, the game hits every single aspect with the passion of artists inspired by God himself. 
And the story... holy fuck, the story starts off as stated but it will begin to drop hints as to the overall plot here and there until, by the end of Act 2, you are left stunned, shocked, mouth agape as they reveal each major plot point that's been hidden in plain site the entire time. It gets to the point where every single word delivered by the characters have so much weight and meaning behind them that I, personally, had to pause after each sentence just to make sure I was processing the MOUNTAINS of information beind dumped over the course of minutes. But not just the grand reveal, the story captures and immerses you in the world of our cast, and you end up falling in love with each of the characters, learning who they are, their ambitions, goals, attitudes, life stories, they're all so fleshed out that they feel like REAL people, and when shit starts happening to them in game that relationship you build up with them comes in and hits you hard, and it gets harder and harder as the story goes on and you learn the truth of everything. It's so moving, so heart wrenching, that it will leave you in tears long after you set down your controller and turn off the game. 
This game has touched me. It has moved me, and I have never felt so seen and heard by any piece of media in my life. This game's story has helped me heal old trauma I thought I had let go of. I feel as if the writers knew my story, and wanted to tell me ""We hear you, we see you. We understand, and we're here for you."" I cannot express accurately in words what that means to me, but I hope that the people who read this review will understand what it means because I can't explain it without spoiling the entire plot lol

Essentially, what I'm trying to say is that this game is, in essence, a love letter. It is a love letter to art, to artistic expression, the creative process. It is a love letter to the artist, to the gamer, to humanity and everyone who has an expressive, creative heart. It is an ode to what makes art, art. If you are a creative person, if you like deep, narrative-driven stories, if you want to feel your heart ripped out and put back in along with a sense of catharsis that will leave you with a weeks-long emotional high, if you've ever created something as a way of expressing yourself, then you will fall in love with Clair Obscur: Expedition 33",True,1760653550,1252,19
1903340,Magnifique!,True,1760652991,3633,11
1903340,"One of the most innovative and creative worlds in gaming, story/characters/music/combat etc. is a 10/10.",True,1760652342,3374,3
1903340,"Bro , why are you reading reviews right now? Just get this artistic masterpiece and treat yourself to one of the greatest experiences the gaming world has to offer.",True,1760651784,5972,6
1903340,"PEAK, this shit has to win goty",True,1760650991,2370,23
1903340,"A wonderful piece of art from start to finish. 
10/10 soundtrack and story",True,1760646627,1598,1
1903340,"I'm going to list out my thoughts here and get right to it...

Cons:
- Mo-cap jank: Model clipping (such as the rose Gustave holds) or unrealistic item handling (the cup full of wine being thrown around by Gustave but somehow he still has wine left) in cut-scenes can detract from the immersion, especially when everything else is working so much in its favour.
- Facial animations/expression outside of cut-scenes are non existent: Especially noticeable in attack animations making what should be a dramatic and dire situation seem quite goofy.
-Attack effects/Rope effects are quite excessive: The FX often explode over the models in a glossy distorted manner often compiling on each other and looking messy. Whilst the attacks are all incredibly hype, I do wish I could see the artistry in them with more controlled and relevant FX overlays. Most enemy attacks don't suffer this problem it is mainly the player characters.
-Not a good game for game beginners: not a huge downside but the game does make a lot of assumptions on your knowledge of video game mechanics in general, this makes sense for a game that pays homage to so many RPGs of old, but I can understand the frustration of those unfamiliar.

Pros:
-Great pacing: Both narratively and mechanically I felt a flow through till the beginning of the third act. Never quite getting stumped but always having a challenge and a sense of direction
-Movie quality cut-scenes: Aside from jank mentioned before, performance and script is crafted and delivered beautifully alongside a heart tugging soundtrack
-Fun gameplay: Arguably the most important part of any game. The parry system is a rewarding skill to learn, abilities and skills bring a variety of strategy. And with a dramatic flourish attacks hit with a punch against your enemies or right back at you.
-Beautiful art direction: While i can see where some criticism in its shiny UNREAL ENGINE appearance, the different locations in the game and enemy designs ooze character whilst matching elegantly with the themes of clair obscur.

A wonderfully told heartfelt story, that you can't pull yourself away from. An instant classic
",True,1760646196,4167,11
1903340,This game is AMAZING. 10/10 GOTY,True,1760645787,2987,2
1903340,Lorien Testard je t'aime <3,True,1760645729,825,11
1903340,It is an amazing game with strong story and characters. 10/10,True,1760645249,3222,7
1903340,First game since Elden Ring that has actually blown me away and made me seriously consider to take off the next day just to keep on playing. Absolutely Incredible!,True,1760644294,1266,25
1903340,amazing experience and story!,True,1760644202,7952,2
1903340,Perfect baguette,True,1760643350,4661,3
1903340,Do not let the turn based combat steer you away this game is so peak.,True,1760643277,2803,22
1903340,Yes,True,1760642562,10648,1
1903340,Pure perfection. Just pure perfection.,True,1760642021,1564,13
1903340,This is high art! Just play it.,True,1760640147,3728,1
1903340,Should be GOTY 2025,True,1760639762,2209,10
1903340,"this is GOTY. anyone who disagrees, will be fed to Nevrons.",True,1760638570,1792,19
1903340,ITS SO GOOD,True,1760637418,2263,1
1903340,"My simplified results will be at the bottom of this, so I'll start by saying, thius game its fine. I have two issues on this story (because the story is unique, no game on this year's game awards,  including ""Red Riding Hood Beetle"" or ""She/her Hades"" and ""Stranded To death by Too Much Cardio 2"" got this level of story) And the game style for me its kind of whatever because i do no play this type of turn base but the narrative, the vibe, the music, and the style trumps it, and that speaks volumes AND the story mode helps.

[GAMEPLAY]
The story mode difficulty is hard… imagine the normal one. God forbit a brother just be trying to enjoy the vibes. Granted, most of my gameplay was a Sonic game trying to go past the enemies, and that ultimately didnt let me level up, but we cant confirm for sure, its a hunch…

Sparring mechanics became the ultimate heartsopper, i kept trying to figure out what the f#ck am i looking at, if it was a leg, or an arm… or a vulva? Unpredictable hits every time, these enemies need more coordination on how to hit and be less flamboyant about it (which im fine by it, we gotta keep in mind this is a French game and its a different culture, but i also didnt see a lot of hijabs if this was INSPIRED by france)
 
[STORY]
Here is the cream of the crop, the STORY. Unpredictable, surreal, odd, but flawed, but dont worry, because i’ll tell you the TWO issues

-Issue #1
The story deals around mourning, letting go of loved ones, the conflict that happens: either to cope with the person you loved, or continue with your live. There are also subtle touches of guilt and family relations, all established on this fantastical environment. I personaly cant relate to the characters, the topics at hand are one dimensional and frankly i cant relate, humph pumph

-Issue #2 (Spoilers)
They KILLLED my goat Gustav. This is unbelievable, these pieces of dookie Croissant devs introduced us with gustav, in this beautiful world, and showed him saying his last goodbye to his GF, and at that moment I realized -I am Gustav. He is me, he got a cool mustache, and he is equally as insecure on this dirty world as me. F#ck, he was a good person, he even made a little Journal “For those who come after”, i used to stop for 10 minutes hearing the journal music, taking it in. After all we went through, all of the sudden he gets KILLED…. Like a DOOOOOOG. MY GOOOOOAOAT did NOOOOOT had to die. I am now empty, i cant eat, i only watch the loading screen of the youtube vids in silence, because i only hear the deafening sounds of the humming from our Journal sessions… Oh Gustav. And not only that, after the big reveal, that we found out that we can revive people, we found that the only person that cant be saved was Gustav, F#UCK man, c0ck teasing me like that.AND on top of that AFTER the big reveal, we find out that our goals and dreams were for nothing… NOTHING. Gustav died like a dog, for NOTHING. Next time i see a French person im gonna remember them “Where were you, when Gustav fell”. I bet these stupid game devs are rolling over the idea of making me as the main character and die for nothing. I cannot understand. AND THEN… AND THEN they swap him for Gustav Zero Sugar, aka Verso (he is fine character, I guess). But imagine going to work and seeing another person at your desk and he says “oh you didnt know?” My summer is ruined, i got ptsd when i hear french, and i cant journal anymore.

[CONCLUSION]
Fine game. 8/10",True,1760635926,1291,6
1903340,"I wholeheartedly recommend this game.
Every element - the music, the story and  the visuals come together to give the player a fantastic experience.",True,1760635650,2009,4
1903340,Documentary about how French families will do anything but let their girls have fun. 10/10 will punch my mate Simon in the face again.,True,1760635470,2249,6
1903340,"As a big fan of the Final Fantasy series, but someone who hates the grinding required to complete the games, I absolutely love Clair Obscur!

It has everything I love about FF and more. The battle system feels fresh, the balance is great, the levels are beautiful, and the story is engaging. 

No matter what you read about this game, it won't do it justice. I absolutely recommend playing it!",True,1760635298,4123,9
1903340,"I went into this game completely blind, I have to say am amazed totally ..
Beautiful writing , amazing voice acting , surprising amount of post game content felt like there is more to do than the main story. 
This game is 100% in my Top five turn based RPGs list .
-For anyone who is a big fan of games like 
Persona, Like a Dragon, Final Fantasy etc. U JUST  HAVE TO PLAY THIS
Combat stays fresh and innovative even in the post game, did not really ever got boring or stale 

Minor complaint - I feel like some side dungeons could have been unlocked earlier or just lower their level cause through the main story there were so many dungeons that were too big of a level for you to beat. It made me rush the main story a little to fast cause i felt like i could do them if i did one more mission. But then u beat the game and u are still too low of a lvl to do them .. 


Best Part - Story writing 
The story and characters got me so hooked . also just the art style of the game is very captivating and makes every monster, every Boss and encounters super engaging.


",True,1760633868,2837,1
1903340,"Long story short it's a masterpiece of AA games. Artstyle takes you to different dimension but it's the music that makes this game a pleasure even when there are some low budget issues. Game is simply a breath of fresh air, of bold ideas synergized with very well known gaming patterns. I felt like a child visiting a crazy playground where every game was about learning new things. Truly worth it's price and I can't even imagine how to beat such a strong entrance by Sandfall Interactive.

Some problems I've encountered are bugs requiring reloading (autosaves are plenty), some frustrating plants and invisible walls that make exploration a hit or miss (be amazed or be stuck in some bush). Some other features that kind of explain the price are very not balanced attributes/weapons/skills system - if you have some experience this game will be trivial and loot is shown as red or white light on the ground - predictable but I felt like going back to Dark Souls, this game is so artistic that such loot system and presentation seems very ordinary.

Playable on 1650GTX, not bad without controller. Not 10/10, but easily 8/10. Maybe 8,5 for innovations and style.",True,1760632546,2172,75
1903340,"Game so good, I stood up clapping, and I haven't even finished it all yet
This game is filled with so much love so far, and I can't wait to see more of it",True,1760630999,1714,15
1903340,GOTY,True,1760630716,3408,2
1903340,dopest dope i ever smoked.,True,1760630407,3865,1
1903340,game of the year,True,1760629556,883,8
1903340,"This game belongs to the ""I WISH I COULD REMOVE THIS GAME FROM MY MEMORY SO I CAN EXPERIENCE PLAYING IT FOR THE FIRST TIME AGAIN"" Tier.",True,1760629249,4147,4
1903340,This is probably my game of the year.,True,1760627035,5985,27
1903340,10/10. For those that come after.,True,1760626984,2483,1
1903340,"One of my favourite games already:
- great graphics
- incredible music
- great scenario
- great gameplay
I'll update more once I complete it.",True,1760626060,1453,1
1903340,"very good, very nice",True,1760625639,685,1
1903340,[in tears] tomorrow comes.........,True,1760625459,4266,34
1903340,GOAT,True,1760624884,5201,10
1903340,"Gameplay, história, música, personagens. 10/10",True,1760624258,5341,1
1903340,For those who come after... 🫡 🥲,True,1760622889,373,3
1903340,"It is rare to find such a hyped up game only to discover upon playing it that it is actually vastly underhyped. I really do not think this game can be overhyped: however much you hype it up, it will manage to exceed your expectations.",True,1760621740,3909,32
1903340,10/10,True,1760620711,3664,1
1903340,"A must play.
It feels like a mix of Neverending Story and Attack on Titan.

The story, although with top narrative, may disappoint in the very end, but the journey, combat system and cinematics are worth playing through. Sandfall Interactive might've put the bar too high, also for themselves.",True,1760620643,2354,10
1903340,FOR THOSE WHO COME AFTER. 10/10 love this game. Only gripe is the pictos/lumina menus.,True,1760620483,9201,3
1903340,One of the best RPG's to come out in decades. Succeeds at being a love letter to past games while updating the mechanics to keep them fresh and exciting.,True,1760620320,3898,3
1903340,Absolute Masterpiece.,True,1760620280,7407,30
1903340,Sensacional,True,1760619111,2726,5
1903340,"I think this is one, if not the best, game I have ever played. Although the combat system isn't really my thing, it has by far the best story and music I've ever seen/heard in a game. 

The characters are all very well written and likable (especially Esquie). I think it would be quite hard to not get attached to them. 

All in all, a wonderful game. I hope there will be more games like this in the future.",True,1760617782,2153,12
1903340,A masterpiece!,True,1760617270,189,18
1903340,I recommend this game like I recommend Nier: Automata. Take that for what you will.,True,1760617092,3782,3
1903340,"brought it not knowing anything and i was pleasantly surprised!!  so far really fun and great story, I have not finished the game yet.",True,1760615313,3253,4
1903340,"Big good, like big mucho nocho",True,1760615172,1440,4
1903340,"Phenomenal Game, GOTY",True,1760612260,550,4
1903340,"I actually had to take a day to gather my thoughts about this game.

A 10/10 game is a perfect game with absolutely 0 flaws. Is expedition 33 that? No.
It is however one of the closest games i have ever played to being it.

The story is gutwrenching, every single environment is jawdropping, the music is fantastic, it has funny moments, it has moments that make you cry til’ you can't anymore and it has exploration that feels extremely rewarding with combat that feels skill based and fun.

I can not recommend this game enough and I am so glad I walked into it with the only knowledge of it being “kinda turnbased but not really”.

So why not give it a perfect score? What deluded the gameplay for me?

Well, honestly just nitpicks. The game's performance is not the greatest. Even with my kinda decent computer the fps goes down to 18 at times and I never saw it go over 55 at any time. Of course, I played on the highest settings and I did not care that much but it is still a small problem.

The difficulty curve is a little funky as well I think. At the start the game is pretty hard and every now and then you run into some really hard enemies [spoiler] (the chromatic ones) [/spoiler] but you scale kinda fast and at a certain point i kinda just one shot everything [spoiler] (the axons took two turns each tbf) [/spoiler] but a little later the game flipped again and i did basically 0 damage to any non basic enemy i found and everything oneshot me instead. It was a bit staggering to encounter the switch [spoiler] (even if it was at the start of act 3) [/spoiler].

But honestly, that's about all the “bad” that I can come up with. The game is phenomenal and has climbed near the top of my favorite game’s list.

I highly recommend it, even if just for the story.

[h1] 9.8/10 [/h1]",True,1760611583,2077,49
1903340,"I have to say, this may be one of the most interesting games I have played. The story is great so far, such a unique and creative story. The game is beautiful, I find myself wondering around just looking at everything. The combat is great, though I'm still getting used to it, the turn based is fun and keeps you engaged. I can see why there was so much hype from this game. Highly recommend.",True,1760609357,386,21
1903340,yes,True,1760605068,6505,3
1903340,"A natural evolution of an already mechanical strong genre mixed with a truly unique story make this the best game of 2025, and it really isn't close.",True,1760604386,1940,4
1903340,"This game steal my sleeping time. Dont play, there’s no going back",True,1760601828,1656,1
1903340,SO GOOOD!!! This game will forever be in my heart and soul. An amazing experience through and through.,True,1760601682,5659,1
1903340,"My, what lovely feet",True,1760600373,2554,1
1903340,"Painting Love, Painting Life, Crying in Color.. For those who come after",True,1760600166,5581,3
1903340,"I'm one of those people that hates to spend money when they don't have to. I was initially reluctant to purchase this game, I usually wait for sales, and even then I have a gigantic backlog to get through before I can start to justify purchasing games. This one was overwhelmingly recommended to me as well as compelled to try based on the sheer amount of buzz surrounding it. This is one of the few exceptions that I would go for a game at full price.

You know the game is something special when you're crying over a digital character you JUST met while starting the game 20 minutes in.

The storytelling, the atmosphere, the depth, the music, it's a wonderful masterpiece of a game.

There's plenty of moments where I just sit and have to think, not because of problem solving, but because I had to sit and mentally process certain events.

Almost every moment in the game is screenshot worthy, to an absurd point where you're blowing up your screenshot page in your profile to overwhelming percentages of just Clair Obscur.

Not only that, but this game perfectly presents how the gaming industry isn't lead by the big companies. 30ish developers left Ubisoft and made this, what I would consider, the game of the decade for me.

Buy it, and enjoy it.
One piece of advise, don't min/max. Play the game through normally as intended, don't look up guides, don't do every single side quest until later in the game. Play through on normal difficulty and play the story first. You'll thank me later.",True,1760599795,3547,175
1903340,i cried,True,1760599136,6241,22
1903340,"The game doesn't run that well on modern hardware. RX 9070XT getting around 80-60 FPS, sometimes diping below 60 at 1440p on max settings. Forced upscaling because the game is unoptimized, which in turn makes it look like a blurry mess. Game looks like it was made 5 years ago, is extremely simplistic in terms of combat, menus etc. The dialogue can be cringe. No manual save option, only auto save. Game of the year my ass.",False,1760596672,104,48
1903340,10/10 wow,True,1760596538,2565,5
1903340,"- visual 11/10
- gameplay 10/10
- story 10/10
- score 33/10
flawless and masterpiece game . many thanks to devs in my opinion this game deserve GOTY",True,1760595783,4010,15
1903340,"Everything Kepler put into this game was repeatedly shat on by their level design.  No map, in circles and getting lost. Waste of my damn time.
The ONLY thing I want from this game is my money back.",False,1760595613,1545,16
1903340,THIS IS CINEMA,True,1760594471,2871,13
1903340,"A true evolution of the Persona combat formula, with a truly top-tier story and characters. Belongs in the same category as Baldur's Gate 3 and RDR2 as one of the best games of the decade.",True,1760594396,3131,9
1903340,"100% this on gamepass already so the time stated is inaccurate.

The music, story and battle system is 10/10. 

I loved the game so much I wanted to purchase it on steam to do my 4th playthough",True,1760593292,2545,18
1903340,"very solid game but the pacing of the optional content is terrible. i recommend to go straight for the objective when beginning act 2 and to not fight any large enemies you find, unless you're a god gamer or someone with a lot of patience because...
you finish act 1 and the world opens up quite a bit, but actually, not at all. you'll more than likely be forced to come back due to pretty annoyingly designed boss encounters (chromatic hexga/pot guy, crushing guy for example). seems the devs want you to 1st continue with the story then head back after several upgrades in order to tackle the optional content, unless you want to bash your head against enemies that 1-shot you. doesn't feel good on the hardest difficulty, frankly, even if it is optional. there are other encounters throughout act 1 that are similar chromatic enemy encounters and those felt significantly better to learn and do, even if the 1-shot mechanics were still in place like they were. space out optional content better next time",True,1760591959,1868,14
